,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365
249,249,2017-09-01,BANKNIFTY,2017-09-14,PE,24200,140.65,140.75,127.3,127.3,127.3,127.3,10,9734000.0,54000,240,240,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,-0.302625298697,-6.58766128145,-2.68059903855,16.0960451279,0.000517128454275,1e-05
250,250,2017-09-01,BANKNIFTY,2017-09-14,CE,24300,0.0,0.0,0.0,408.55,0.0,363.65,0,0.0,0,0,0,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,0.643410994976,-14.7164241092,5.45562798787,17.1944470938,0.00055241755208,14.9383544922
251,251,2017-09-01,BANKNIFTY,2017-09-14,PE,24300,236.0,236.0,148.0,153.0,158.8,153.0,16,15656000.0,104000,400,400,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,-0.356589005024,-6.76145509268,-3.1622551134,17.1944470938,0.00055241755208,1e-05
252,252,2017-09-01,BANKNIFTY,2017-09-14,CE,24400,245.0,245.0,245.0,245.0,245.0,245.0,1,986000.0,10000,40,40,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,0.58664806052,-14.7116023763,4.98309018302,17.9606418174,0.000577033604655,9.10186767578
253,253,2017-09-01,BANKNIFTY,2017-09-14,PE,24400,0.0,0.0,0.0,604.15,0.0,217.9,0,0.0,0,0,0,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,-0.41335193948,-6.72389686171,-3.67025745776,17.9606418174,0.000577033604655,29.0193557739
254,254,2017-09-01,BANKNIFTY,2017-09-14,CE,24500,180.55,208.05,173.25,188.15,188.85,188.15,155,153087000.0,1187000,4240,4240,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,0.528252780765,-14.4796795258,4.49428962765,18.3501231265,0.000589546732306,9.15050506592
255,255,2017-09-01,BANKNIFTY,2017-09-14,PE,24500,300.0,300.0,227.0,243.15,245.0,243.15,28,27715000.0,275000,600,600,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,-0.471747219235,-6.45923751321,-4.19452255264,18.3501231265,0.000589546732306,12.152671814
256,256,2017-09-01,BANKNIFTY,2017-09-14,CE,24600,177.45,177.45,150.0,153.35,150.0,153.35,10,9907000.0,67000,400,400,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,0.469482499181,-14.0192076339,4.0001409451,18.342423921,0.000589299374759,9.89532470703
257,257,2017-09-01,BANKNIFTY,2017-09-14,PE,24600,0.0,0.0,0.0,726.85,0.0,320.05,0,0.0,0,0,0,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,-0.530517500819,-5.96602912329,-4.7241357747,18.342423921,0.000589299374759,41.1086082458
258,258,2017-09-01,BANKNIFTY,2017-09-14,CE,24700,0.0,0.0,0.0,258.2,0.0,168.85,0,0.0,0,0,0,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,0.411603571463,-13.3433405235,3.51168229428,17.9428101999,0.0005764607163,18.009185791
259,259,2017-09-01,BANKNIFTY,2017-09-14,PE,24700,0.0,0.0,0.0,792.7,0.0,380.2,0,0.0,0,0,0,24434.0,24389.2,24494.35,24319.2,24434.0,66906837,18275800000,14.63797898,12.21100883,0.004742339522,13,674.9955855,25108.99559,23759.00441,-0.588396428537,-5.25742551488,-5.24805896504,17.9428101999,0.0005764607163,47.1878051758
260,260,2017-09-04,BANKNIFTY,2017-09-07,CE,23500,0.0,0.0,0.0,955.05,955.05,749.65,0,0.0,0,640,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.994265953653,-8.50606316598,1.91813372781,0.35887812892,5.33386067266e-05,55.9711456299
261,261,2017-09-04,BANKNIFTY,2017-09-07,PE,23500,4.95,21.15,4.5,12.3,13.5,12.3,40082,37698917000.0,21837000,283000,12040,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.00573404634668,-0.78765220346,-0.0114690128238,0.35887812892,5.33386067266e-05,1e-05
262,262,2017-09-04,BANKNIFTY,2017-09-07,CE,23600,750.0,750.0,620.0,655.0,655.0,655.0,6,5825000.0,161000,160,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.985810261749,-9.48019448087,1.9094205279,0.793299312683,0.000117904872562,1e-05
263,263,2017-09-04,BANKNIFTY,2017-09-07,PE,23600,4.85,28.0,4.85,16.5,18.35,16.5,40369,38138040000.0,29704000,214000,123240,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.0141897382513,-1.72893921638,-0.0283932882253,0.793299312683,0.000117904872562,1e-05
264,264,2017-09-04,BANKNIFTY,2017-09-07,CE,23700,0.0,0.0,0.0,616.0,616.0,553.65,0,0.0,0,120,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.968367156643,-11.1590217358,1.88269806291,1.56214525558,0.000232175339544,27.4810791016
265,265,2017-09-04,BANKNIFTY,2017-09-07,PE,23700,8.3,43.65,8.3,22.0,22.6,22.0,60030,56965078000.0,56638000,269680,135280,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.0316328433575,-3.3749221693,-0.063326828706,1.56214525558,0.000232175339544,1e-05
266,266,2017-09-04,BANKNIFTY,2017-09-07,CE,23800,555.0,560.0,412.25,465.85,456.6,465.85,16,15535000.0,303000,1320,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.93625165455,-13.6800101482,1.82654329832,2.74427491494,0.000407870495976,12.7182006836
267,267,2017-09-04,BANKNIFTY,2017-09-07,PE,23800,15.65,51.9,12.8,30.0,31.05,30.0,76875,73284957000.0,99957000,460600,149440,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.06374834545,-5.86306627976,-0.127692668788,2.74427491494,0.000407870495976,1e-05
268,268,2017-09-04,BANKNIFTY,2017-09-07,CE,23900,472.5,473.3,322.3,375.9,375.9,375.9,41,39828000.0,632000,920,80,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.883403474227,-16.9183301789,1.72873606434,4.30698827772,0.000640130271,13.4429931641
269,269,2017-09-04,BANKNIFTY,2017-09-07,PE,23900,18.25,69.3,15.45,40.0,40.4,40.0,76005,72787225000.0,126445000,273320,51960,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.116596525773,-9.0685420085,-0.233710978255,4.30698827772,0.000640130271,1e-05
270,270,2017-09-04,BANKNIFTY,2017-09-07,CE,24000,363.65,392.0,255.0,299.15,283.6,299.15,2062,2003493000.0,23973000,29960,7400,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.805569682403,-20.3680926268,1.5806130178,6.0473933227,0.000898799643018,14.820098877
271,271,2017-09-04,BANKNIFTY,2017-09-07,PE,24000,34.65,93.95,24.25,55.6,58.15,55.6,148333,1.43e+11,343957000,571120,61960,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.194430317597,-12.4854601545,-0.390045100286,6.0473933227,0.000898799643018,1e-05
272,272,2017-09-04,BANKNIFTY,2017-09-07,CE,24100,282.6,308.0,191.0,220.0,212.0,220.0,4993,4856685000.0,43433000,38280,30720,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.702834757488,-23.1963920417,1.38213391933,7.60694937201,0.00113059015929,14.1296386719
273,273,2017-09-04,BANKNIFTY,2017-09-07,PE,24100,48.0,125.4,38.95,76.75,80.5,76.75,105316,1.02e+11,344104000,247320,62520,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.297165242512,-15.2809152673,-0.596735274253,7.60694937201,0.00113059015929,1e-05
274,274,2017-09-04,BANKNIFTY,2017-09-07,CE,24200,289.25,289.25,136.0,157.0,148.55,157.0,32015,31194690000.0,204170000,146400,103600,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.581143473432,-24.5170374868,1.14495887257,8.58402304611,0.0012758086729,14.1983032227
275,275,2017-09-04,BANKNIFTY,2017-09-07,PE,24200,63.15,169.0,57.35,108.75,115.65,108.75,130147,1.27e+11,585612000,348120,123800,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.418856526568,-16.5687164105,-0.842121396506,8.58402304611,0.0012758086729,8.50868225098
276,276,2017-09-04,BANKNIFTY,2017-09-07,CE,24300,180.25,180.35,93.4,105.8,99.8,105.8,74954,73198236000.0,342948000,333280,252720,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.451615695536,-23.7744106313,0.891130178117,8.70142966165,0.00129325834394,14.1830444336
277,277,2017-09-04,BANKNIFTY,2017-09-07,PE,24300,90.85,227.15,80.05,154.65,166.0,154.65,96338,94211086000.0,570550000,211560,-29600,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.548384304464,-15.793245253,-1.10416116645,8.70142966165,0.00129325834394,19.7811126709
278,278,2017-09-04,BANKNIFTY,2017-09-07,CE,24400,148.75,148.75,62.2,68.5,63.1,68.5,140213,1.37e+11,456468000,562440,352160,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.327567565073,-21.0157203457,0.647168927131,7.93382019528,0.00117917164946,14.3356323242
279,279,2017-09-04,BANKNIFTY,2017-09-07,PE,24400,138.0,295.6,130.3,213.4,225.3,213.4,48064,47280371000.0,369907000,135280,-46920,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.672432434927,-13.0017106655,-1.35633349293,7.93382019528,0.00117917164946,31.5551757812
280,280,2017-09-04,BANKNIFTY,2017-09-07,CE,24500,99.95,100.0,36.1,40.45,37.0,40.45,162359,1.59e+11,334684000,767760,424880,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.220540268026,-16.8769065207,0.436164521807,6.51523565418,0.000968333159045,14.2278671265
281,281,2017-09-04,BANKNIFTY,2017-09-07,PE,24500,187.7,360.8,179.85,278.0,299.0,278.0,22622,22404383000.0,234823000,114840,-43400,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.779459731974,-8.83005253847,-1.57554897374,6.51523565418,0.000968333159045,43.7927246094
282,282,2017-09-04,BANKNIFTY,2017-09-07,CE,24600,63.35,63.35,18.8,21.5,19.05,21.5,146744,1.45e+11,168340000,691200,359000,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.137244939765,-12.2929542075,0.27165940149,4.82491374599,0.000717107441352,14.0075683594
283,283,2017-09-04,BANKNIFTY,2017-09-07,PE,24600,258.85,446.95,258.85,359.2,368.45,359.2,3783,3772743000.0,50271000,19760,-5360,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.862755060235,-4.21325592331,-1.74826516955,4.82491374599,0.000717107441352,57.8765869141
284,284,2017-09-04,BANKNIFTY,2017-09-07,CE,24700,35.1,36.1,0.05,10.05,8.8,10.05,134951,1.33e+11,82562000,629080,353600,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,0.0786978959691,-8.1169662548,0.155881210821,3.22632402392,0.000479515507959,13.6871337891
285,285,2017-09-04,BANKNIFTY,2017-09-07,PE,24700,350.1,524.2,343.75,446.45,457.15,446.45,289,290332000.0,4800000,12280,-480,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,3,306.2068873,24543.05689,23930.64311,-0.921302104031,-0.004423668658,-1.87225443571,3.22632402392,0.000479515507959,72.6108551025
286,286,2017-09-04,BANKNIFTY,2017-09-14,CE,23500,0.0,0.0,0.0,863.7,0.0,798.25,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.932221675383,-10.8160514646,5.96255274139,5.25416536565,0.000234271612727,18.6386108398
287,287,2017-09-04,BANKNIFTY,2017-09-14,PE,23500,30.0,69.8,28.0,48.3,51.45,48.3,506,476658000.0,1018000,15720,15600,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.0677783246167,-3.11538299663,-0.45467098194,5.25416536565,0.000234271612727,1e-05
288,288,2017-09-04,BANKNIFTY,2017-09-14,CE,23600,0.0,0.0,0.0,795.7,0.0,708.45,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.904640179103,-11.7029856399,5.80440505473,6.79943660735,0.000303171839633,20.2407836914
289,289,2017-09-04,BANKNIFTY,2017-09-14,PE,23600,0.0,0.0,0.0,242.55,0.0,31.4,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.0953598208968,-3.96954836995,-0.640126003592,6.79943660735,0.000303171839633,1e-05
290,290,2017-09-04,BANKNIFTY,2017-09-14,CE,23700,0.0,0.0,0.0,730.75,0.0,622.15,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.869735354699,-12.637694242,5.59675134322,8.49853247807,0.000378930766524,21.4080810547
291,291,2017-09-04,BANKNIFTY,2017-09-14,PE,23700,0.0,0.0,0.0,276.45,0.0,44.95,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.130264645301,-4.87148817002,-0.87508705009,8.49853247807,0.000378930766524,1e-05
292,292,2017-09-04,BANKNIFTY,2017-09-14,CE,23800,0.0,0.0,0.0,668.9,0.0,540.1,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.827057396266,-13.5552214323,5.3363960655,10.2637332644,0.000457637165393,22.3159790039
293,293,2017-09-04,BANKNIFTY,2017-09-14,PE,23800,0.0,0.0,0.0,313.5,0.0,62.75,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.172942603734,-5.75624655836,-1.16274966281,10.2637332644,0.000457637165393,1e-05
294,294,2017-09-04,BANKNIFTY,2017-09-14,CE,23900,0.0,0.0,0.0,610.3,0.0,464.05,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.776619400583,-14.3769134528,5.02321286715,11.982374525,0.000534267577989,23.0560302734
295,295,2017-09-04,BANKNIFTY,2017-09-14,PE,23900,49.0,128.0,49.0,105.4,106.45,105.4,55,52789000.0,209000,960,800,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.223380599417,-6.54516977689,-1.50324019615,11.982374525,0.000534267577989,1e-05
296,296,2017-09-04,BANKNIFTY,2017-09-14,CE,24000,0.0,0.0,0.0,554.95,0.0,391.7,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.718978513044,-15.0189795581,4.66069757672,13.5281811658,0.00060319167716,23.6659049988
297,297,2017-09-04,BANKNIFTY,2017-09-14,PE,24000,77.7,160.75,70.2,132.05,134.0,132.05,3051,2944877000.0,15917000,75040,66680,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.281021486956,-7.15446708017,-1.89306282157,13.5281811658,0.00060319167716,1e-05
298,298,2017-09-04,BANKNIFTY,2017-09-14,CE,24100,0.0,0.0,0.0,502.9,0.0,326.65,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.655254657555,-15.4033548556,4.25610793003,14.7766169017,0.000658856665389,24.1851806641
299,299,2017-09-04,BANKNIFTY,2017-09-14,PE,24100,106.0,192.95,105.85,156.7,160.0,156.7,399,386921000.0,2285000,7280,6800,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.344745342445,-7.50607357568,-2.32495980325,14.7766169017,0.000658856665389,1e-05
300,300,2017-09-04,BANKNIFTY,2017-09-14,CE,24200,295.1,299.95,230.0,251.95,241.0,251.95,64,62590000.0,638000,1360,1280,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.587075888307,-15.4689685448,3.82011530915,15.6216559512,0.000696535087584,11.7826461792
301,301,2017-09-04,BANKNIFTY,2017-09-14,PE,24200,130.0,230.3,130.0,200.7,217.55,200.7,113,110263000.0,879000,2360,2120,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.412924111693,-7.53891846291,-2.78825975913,15.6216559512,0.000696535087584,8.43048095703
302,302,2017-09-04,BANKNIFTY,2017-09-14,CE,24300,164.05,192.0,164.05,192.0,192.0,192.0,2,1958000.0,14000,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.516452829387,-15.1812231415,3.3659828734,15.9908028321,0.000712994530542,11.474609375
303,303,2017-09-04,BANKNIFTY,2017-09-14,PE,24300,160.0,321.05,160.0,244.4,321.05,244.4,95,93234000.0,894000,2160,1760,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.483547170613,-7.21840425755,-3.26969952987,15.9908028321,0.000712994530542,14.7514343262
304,304,2017-09-04,BANKNIFTY,2017-09-14,CE,24400,200.0,200.0,135.0,144.15,137.05,144.15,92,90326000.0,534000,2600,2560,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.445598553524,-14.5377370363,2.90837697078,15.855380951,0.000706956368385,11.3954544067
305,305,2017-09-04,BANKNIFTY,2017-09-14,PE,24400,234.05,234.05,234.05,234.05,234.05,234.05,1,985000.0,9000,40,40,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.554401446476,-6.54214935043,-3.75461276749,15.855380951,0.000706956368385,17.0650482178
306,306,2017-09-04,BANKNIFTY,2017-09-14,CE,24500,150.0,150.0,97.95,107.9,98.55,107.9,1131,1113363000.0,4983000,20120,15880,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.37672109176,-13.569154696,2.46199134615,15.2340647896,0.000679253254947,11.5203857422
307,307,2017-09-04,BANKNIFTY,2017-09-14,PE,24500,250.0,400.0,250.0,320.35,340.0,320.35,58,57539000.0,699000,1640,1040,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.62327890824,-5.54079820814,-4.22830572711,15.2340647896,0.000679253254947,25.2237319946
308,308,2017-09-04,BANKNIFTY,2017-09-14,CE,24600,100.05,129.9,66.15,77.5,70.0,77.5,593,585601000.0,2089000,10520,10120,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.31182081,-12.334887863,2.04019800268,14.1890912766,0.000632660197229,11.5203857422
309,309,2017-09-04,BANKNIFTY,2017-09-14,PE,24600,0.0,0.0,0.0,726.85,0.0,424.55,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.68817919,-4.27376257308,-4.67740640558,14.1890912766,0.000632660197229,53.484916687
310,310,2017-09-04,BANKNIFTY,2017-09-14,CE,24700,75.0,80.0,51.05,58.8,51.05,58.8,71,70323000.0,175000,1360,1360,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,0.252522981735,-10.914725369,1.65392677744,12.8161479954,0.000571443692932,11.9323730469
311,311,2017-09-04,BANKNIFTY,2017-09-14,PE,24700,0.0,0.0,0.0,792.7,0.0,498.95,0,0.0,0,0,0,24236.85,24456.3,24459.35,24156.4,24236.85,52531466,15546900000,13.9355651,11.62505485,-0.00810140272,10,559.0547314,24795.90473,23677.79527,-0.747477018265,-2.82083127708,-5.09098496581,12.8161479954,0.000571443692932,60.2722167969
