,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
43,43,2017-06-21,BANKNIFTY,2017-07-06,PE,24900.0,0.0,0.0,0.0,1483.2,0.0,1135.1,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.973163297431,6.82519494908,-9.92330691912,2.98068567197,0.000115139528826,100.75378418,538.621738753,24247.3717388,23170.1282612
44,44,2017-06-21,BANKNIFTY,2017-07-06,CE,25000.0,0.0,0.0,0.0,104.65,0.0,6.75,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.0176071335365,-0.916092883987,0.170153807393,2.08796416265,8.06550023553e-05,24.3358612061,538.621738753,24247.3717388,23170.1282612
45,45,2017-06-21,BANKNIFTY,2017-07-06,PE,25000.0,0.0,0.0,0.0,1567.85,0.0,1231.65,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.982392866463,7.26265204533,-10.0532773542,2.08796416265,8.06550023553e-05,107.144355774,538.621738753,24247.3717388,23170.1282612
46,46,2017-06-21,BANKNIFTY,2017-07-06,CE,25100.0,0.0,0.0,0.0,48.2,0.0,4.5,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.0112563524888,-0.617535462366,0.108825122053,1.42007228568,5.48553158119e-05,20.2102661133,538.621738753,24247.3717388,23170.1282612
47,47,2017-06-21,BANKNIFTY,2017-07-06,PE,25100.0,0.0,0.0,0.0,1548.65,0.0,1329.1,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.988743647511,7.59392444666,-10.1554997642,1.42007228568,5.48553158119e-05,108.05606842,538.621738753,24247.3717388,23170.1282612
48,48,2017-06-21,BANKNIFTY,2017-07-06,CE,25200.0,0.0,0.0,0.0,32.75,0.0,2.95,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.00701246367081,-0.404676548511,0.0678211278137,0.938066611767,3.62361414697e-05,19.3347930908,538.621738753,24247.3717388,23170.1282612
49,49,2017-06-21,BANKNIFTY,2017-07-06,PE,25200.0,0.0,0.0,0.0,1535.9,0.0,1427.3,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.992987536329,7.83949834024,-10.2373974831,0.938066611767,3.62361414697e-05,109.275817871,538.621738753,24247.3717388,23170.1282612
50,50,2017-06-21,BANKNIFTY,2017-07-06,CE,25300.0,0.0,0.0,0.0,20.3,0.0,1.9,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.00425731526906,-0.257856764148,0.0411888142762,0.602068240628,2.32570157259e-05,18.3258056641,538.621738753,24247.3717388,23170.1282612
51,51,2017-06-21,BANKNIFTY,2017-07-06,PE,25300.0,0.0,0.0,0.0,1517.9,0.0,1526.0,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.995742684731,8.01903310432,-10.3049235213,0.602068240628,2.32570157259e-05,110.191345215,538.621738753,24247.3717388,23170.1282612
52,52,2017-06-22,BANKNIFTY,2017-07-06,CE,22800.0,0.0,0.0,0.0,648.55,0.0,1002.25,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,0.984705313739,-8.02142385699,8.56476105621,1.79013912083,7.78618916303e-05,1e-05,494.5781029,24230.6781029,23241.5218971
53,53,2017-06-22,BANKNIFTY,2017-07-06,PE,22800.0,0.0,0.0,0.0,471.35,0.0,9.6,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,-0.0152946862606,-0.55995579927,-0.140285011133,1.79013912083,7.78618916303e-05,1e-05,494.5781029,24230.6781029,23241.5218971
